Date,Ticker,Open,High,Low,Close,Volume
2021-03-01,AAPL,120.42100448300808,124.48855870917815,119.48683030882653,124.35232543945312,116307900
2021-03-02,AAPL,124.95566267357219,125.25732102772348,121.64712415132996,121.75416564941406,102260900
2021-03-03,AAPL,121.45248872789318,122.32827934815643,118.56238339310273,118.7764663696289,112966300
2021-03-04,AAPL,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000
2021-03-05,AAPL,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600
2021-03-08,AAPL,117.67685938357114,117.74497601487798,113.08383103215061,113.22979736328125,154376600
2021-03-09,AAPL,115.82799855607841,118.77648799430868,115.59445682287465,117.83258056640625,129525800
2021-03-10,AAPL,118.4164168777091,118.88350022910564,116.23666982400522,116.7524185180664,111943300
2021-03-11,AAPL,119.24355264557505,119.89552719538874,117.99798711036199,118.67915344238281,103026500
2021-03-12,AAPL,117.16112781873039,117.91041082516712,115.9544870681418,117.77417755126953,88105100
2021-03-15,AAPL,118.14395127784391,120.66427408423421,117.18057793774676,120.654541015625,92403800
2021-03-16,AAPL,122.31853968534864,123.79765430298438,121.36490683570095,122.1920394897461,115227900
2021-03-17,AAPL,120.71294726523811,122.4742542742317,119.04894125801434,121.40384674072266,111932600
2021-03-18,AAPL,119.57440947336566,119.86634216018179,117.08327826271949,117.28762817382812,121229700
2021-03-19,AAPL,116.67458589773459,118.16342636251116,116.46050290360724,116.76216125488281,185549500
2021-03-22,AAPL,117.0930131834112,120.5377847911862,117.024896545298,120.07069396972656,111912300
2021-03-23,AAPL,120.01231762490714,120.89783397367995,118.85432728312398,119.24356842041016,95467100
2021-03-24,AAPL,119.51600693561616,119.5938566296314,116.8399849531247,116.85944366455078,88530500
2021-03-25,AAPL,116.32427390112565,118.38724678280408,115.79879946642953,117.34602355957031,98844700
2021-03-26,AAPL,117.1124598512715,118.2120664416162,115.72092802368101,117.94932556152344,94071200
2021-03-29,AAPL,118.37748900748083,119.28247132989765,117.48223975334861,118.12448120117188,80819200
2021-03-30,AAPL,116.8789257121579,117.16112532326552,115.66255191815422,116.67457580566406,85671900
2021-03-31,AAPL,118.37751748454296,120.19720821125276,117.89096789144921,118.86406707763672,118323800
2021-04-01,AAPL,120.33343394406754,120.8394421912494,119.19490239563412,119.6911849975586,75089100
2021-04-05,AAPL,120.53775598934625,122.76615322395301,119.75927394764648,122.51314544677734,88651200
2021-04-06,AAPL,123.0970571609766,123.71010702591929,122.26992426962777,122.81485748291016,80171300
2021-04-07,AAPL,122.44505868103397,124.47883218903853,121.77361794195266,124.4593734741211,83466700
2021-04-08,AAPL,125.48109929933943,126.88236408117511,125.06267390248307,126.8531723022461,88844600
2021-04-09,AAPL,126.3082809200934,129.46111286986317,125.98715639774359,129.4221954345703,106686700
2021-04-12,AAPL,128.95508396794366,129.27620842056396,127.11592744716376,127.70951843261719,91420000
2021-04-13,AAPL,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500
2021-04-14,AAPL,131.3099933958929,131.36837696548068,128.1182295730411,128.478271484375,87222800
2021-04-15,AAPL,130.22009009642866,131.3683395669363,130.04492458921848,130.8817901611328,89347100
2021-04-16,AAPL,130.68721289515452,131.04725481288563,129.69464764958488,130.5509796142578,84922400
2021-04-19,AAPL,129.91845343765638,131.82573417670255,129.75302837507442,131.21267700195312,94264200
2021-04-20,AAPL,131.38781245275527,131.8840875267871,128.2641585737153,129.52919006347656,94812300
2021-04-21,AAPL,128.79941986842354,130.15202725871225,127.76793701877672,129.90875244140625,68847100
2021-04-22,AAPL,129.46113219751052,130.54127308001176,127.87499033908138,128.39073181152344,84566500
2021-04-23,AAPL,128.60476763173878,131.4851323617936,128.60476763173878,130.7066650390625,78657500
2021-04-26,AAPL,131.20291243316117,131.42672099869188,129.96707280484003,131.0958709716797,66905100
2021-04-27,AAPL,131.3780816016613,131.7673300838562,130.5022985012677,130.77476501464844,66015800
2021-04-28,AAPL,130.69689972688315,131.3878064201636,129.4999923395791,129.98654174804688,107760100
2021-04-29,AAPL,132.79879189335512,133.38265710155315,128.88693063436986,129.88922119140625,151101000
2021-04-30,AAPL,128.23498319758693,129.96709820494203,127.54409123252586,127.92359924316406,109839500
2021-05-03,AAPL,128.48795318556526,130.46335732032915,128.28361076189535,128.97450256347656,75135100
2021-05-04,AAPL,127.66086791309522,127.95280060042849,123.29164779323206,124.41071319580078,137564700
2021-05-05,AAPL,125.72440711319194,126.94078104975206,124.52749931714487,124.65400695800781,84000900
2021-05-06,AAPL,124.44963872166365,126.2596035749363,123.71008135413715,126.2498779296875,78128300
2021-05-07,AAPL,127.54628780481441,127.94592476658238,126.21086763240989,126.92244720458984,78973300
2021-05-10,AAPL,126.14264776926625,126.26935540308767,123.60828686336556,123.64727783203125,88071200
2021-05-11,AAPL,120.38186984814409,123.08192956770212,119.67029762868589,122.73102569580078,126142800
2021-05-12,AAPL,120.28438654552215,121.4930768252382,119.16342036759427,119.6702880859375,112172300
2021-05-13,AAPL,121.43459040557941,122.96495055227784,121.12267010296466,121.81474304199219,105861300
2021-05-14,AAPL,123.06244016058305,124.66103284772763,122.67253787272075,124.23213958740234,81918000
2021-05-17,AAPL,123.61802565600583,123.72524895126948,122.00968366381709,123.0819091796875,74244600
2021-05-18,AAPL,123.36459396598383,123.78373756646234,121.62953683178752,121.69776916503906,63342900
2021-05-19,AAPL,120.05043995950335,121.76599784022277,119.75801143334377,121.54180908203125,92612000
2021-05-20,AAPL,122.06818662946591,124.49531683623646,121.94146411990351,124.09566497802734,76857100
2021-05-21,AAPL,124.59278661639331,124.76824225453443,122.04868358173061,122.26313018798828,79295400
2021-05-24,AAPL,122.82848472896345,124.70975612799803,122.76025239580743,123.89096069335938,63092900
2021-05-25,AAPL,124.59277665961783,125.08016000374234,123.13064893754277,123.69600677490234,72009500
2021-05-26,AAPL,123.75450113667013,124.17364475386753,123.22813421483384,123.64727783203125,56575900
2021-05-27,AAPL,123.24764397847942,124.41734339161216,121.92198067731965,122.11692810058594,94625600
2021-05-28,AAPL,122.39961299184344,122.6238092325372,121.40536918625511,121.46385192871094,71311100
2021-06-01,AAPL,121.92195528308666,122.18513499335711,120.81073884102746,121.14215087890625,67637100
2021-06-02,AAPL,121.14216813753484,122.07792909380578,120.91797935921073,121.90247344970703,59278900
2021-06-03,AAPL,121.5320769508381,121.69778300232346,120.02120840977952,120.42086029052734,76229200
2021-06-04,AAPL,120.93747667465416,122.97471215998662,120.72303005127523,122.7115249633789,75169300
2021-06-07,AAPL,122.98443215380105,123.13064641036082,121.67826831853665,122.72125244140625,71057600
2021-06-08,AAPL,123.40358202860334,125.21662849111421,123.0234294041827,123.54004669189453,74403800
2021-06-09,AAPL,123.99818609803275,124.52455300706954,123.32560491924683,123.92020416259766,56877900
2021-06-10,AAPL,123.81297704481983,124.95344236430199,122.7602506959565,122.92595672607422,71186400
2021-06-11,AAPL,123.33533977456281,124.22236745136004,122.91619621766982,124.13463592529297,53522400
2021-06-14,AAPL,124.592772046137,127.24409063710856,123.86170821216966,127.18560791015625,96906500
2021-06-15,AAPL,126.6592421533219,127.30258186465433,126.12312572721153,126.36681365966797,62746300
2021-06-16,AAPL,127.07842981173894,127.585305081469,125.21666455636404,126.86398315429688,91815000
2021-06-17,AAPL,126.52279301183641,129.20336059736883,126.37657131032402,128.46253967285156,96721700
2021-06-18,AAPL,127.40981802299594,128.1896075868194,126.95168347380675,127.16613006591797,108953300
2021-06-21,AAPL,127.01018237446559,129.06690958900398,125.9477063159808,128.95968627929688,79663300
2021-06-22,AAPL,128.79396232556323,130.6947253937975,128.29682937988724,130.5972442626953,74783600
2021-06-23,AAPL,130.3925806003398,130.92869718078555,129.86620618552573,130.3243408203125,60214200
2021-06-24,AAPL,131.05539194095186,131.240597184488,129.5737648661965,130.04165649414062,68711000
2021-06-25,AAPL,130.09039090512184,130.50952706925113,129.45679326652197,129.7492218017578,70783700
2021-06-28,AAPL,130.04166969629122,131.8352098315601,129.98318695524438,131.3770751953125,62111300
2021-06-29,AAPL,131.39657011097157,133.04390333984907,130.95793469390316,132.887939453125,64556100
2021-06-30,AAPL,132.73193673192986,133.94063419010044,132.43950824826416,133.5019989013672,63261400
2021-07-01,AAPL,133.15111722207564,133.86268195374564,132.3323143115352,133.80419921875,52485800
2021-07-02,AAPL,134.41831341650158,136.46529884864614,134.27210654572147,136.4263153076172,78852600
2021-07-06,AAPL,136.53351700878477,139.53574001915328,136.53351700878477,138.4342803955078,108181800
2021-07-07,AAPL,139.91592865249686,141.2318501133778,139.05815680347382,140.91993713378906,104911600
2021-07-08,AAPL,138.00541248474633,140.42279367497855,137.11838445022283,139.62350463867188,105575500
2021-07-09,AAPL,139.14585831818513,141.972633378387,139.04837716154248,141.44627380371094,99890800
2021-07-12,AAPL,142.51847096001342,142.62569425576672,140.36426288116348,140.8516387939453,76299700
2021-07-13,AAPL,140.39353920017592,143.73694652851253,140.00364432229037,141.962890625,100827100
2021-07-14,AAPL,144.36076918149035,145.79365573228569,143.95136027537654,145.38424682617188,127050800
2021-07-15,AAPL,145.47197634550716,146.21278242197315,143.37625087333885,144.7311553955078,106820300
2021-07-16,AAPL,144.71166743629377,145.97883295333372,142.19680585690423,142.6939239501953,93251400
2021-07-19,AAPL,140.12060468938105,140.43253247911716,138.09311867670348,138.85342407226562,121434600
2021-07-20,AAPL,139.83792120496685,143.38601770583355,139.35054523026795,142.45999145507812,96350000
2021-07-21,AAPL,141.85563485293181,142.44049190950972,140.97836414159778,141.72891235351562,74993500
2021-07-22,AAPL,142.25529492286392,144.4582288663732,142.12857241610413,143.0935821533203,77338200
2021-07-23,AAPL,143.82463382519293,144.96509166825837,143.210535419876,144.8091278076172,71447400
2021-07-26,AAPL,144.52644902049065,146.04705940106285,143.97083337261068,145.228271484375,72434100
2021-07-27,AAPL,145.35501995009983,145.44275893789174,141.87516288945258,143.06436157226562,104818600
2021-07-28,AAPL,141.15382825419624,143.25929604709813,138.94113715127986,141.3195343017578,118931200
2021-07-29,AAPL,141.03687913486968,142.84991857675627,140.92965581242072,141.962890625,56699500
2021-07-30,AAPL,140.73466343435456,142.63542638578699,140.4714762953773,142.1772918701172,70440600
2021-08-02,AAPL,142.66467417357075,143.23977416644965,141.5826990796388,141.84588623046875,62880000
2021-08-03,AAPL,142.12858155366985,144.30227426975748,141.51448305654833,143.6394500732422,64786600
2021-08-04,AAPL,143.55175020828588,144.05861060643986,142.58674024606307,143.2398223876953,56368300
2021-08-05,AAPL,143.2690181917266,144.10730535100612,142.47947159810346,143.3470001220703,46397700
2021-08-06,AAPL,142.86866162914254,143.6105775396916,142.16578765248929,142.6636505126953,54126800
2021-08-09,AAPL,142.72225212556916,143.21035833317768,142.05843483321482,142.6148681640625,48908700
2021-08-10,AAPL,142.9565505100319,144.196344465899,141.84366893661831,142.13653564453125,69023100
2021-08-11,AAPL,142.57578725696132,143.22984760890972,142.06815276895088,142.3903045654297,48493500
2021-08-12,AAPL,142.7124810649403,145.50444888855472,142.37080079552103,145.34825134277344,72282600
2021-08-13,AAPL,145.4263255685366,145.88514647193662,144.74298004086066,145.55323791503906,59375000
2021-08-16,AAPL,145.00659283395282,147.59356480078714,142.9858407795006,147.5252227783203,103296000
2021-08-17,AAPL,146.65639729187643,148.07190241442922,145.54351565601462,146.6173553466797,92229700
2021-08-18,AAPL,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000
2021-08-19,AAPL,141.5801148978695,144.47946756706352,141.06272340162622,143.21038818359375,86960300
2021-08-20,AAPL,143.9327728785443,144.96755574158394,143.288469055807,144.66493225097656,60549600
2021-08-23,AAPL,144.78202147056598,146.61730507779947,144.3720141553827,146.1487274169922,60131800
2021-08-24,AAPL,145.89489777853456,147.2713604372929,145.60203116452846,146.06085205078125,48606400
2021-08-25,AAPL,146.24636116832204,146.74423897086186,144.28417982272728,144.8308563232422,58991300
2021-08-26,AAPL,144.82106348636228,145.572736039412,144.00103404405039,144.0303192138672,48597200
2021-08-27,AAPL,143.97177197062845,145.21156564308194,143.33723999505236,145.0651397705078,55802400
2021-08-30,AAPL,145.45564049048158,149.83883931473636,145.07491826892314,149.47763061523438,90956700
2021-08-31,AAPL,149.02856544896787,149.16523456794167,147.69114453920625,148.2183074951172,86453100
2021-09-01,AAPL,149.1945209265185,151.293371319359,148.71617155840954,148.8821258544922,80313700
2021-09-02,AAPL,150.20977826854366,151.03956466217258,148.77474502994417,149.99501037597656,71115500
2021-09-03,AAPL,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700
2021-09-07,AAPL,151.28359099093745,153.51911015556547,150.71738618296104,152.96267700195312,82278300
2021-09-08,AAPL,153.24578484904103,153.30435519689405,150.31714828986404,151.42027282714844,74420200
2021-09-09,AAPL,151.79127971049815,152.3965266648195,150.28790419091163,150.40505981445312,57305700
2021-09-10,AAPL,151.3129047338198,151.78148246152148,145.16276433644302,145.4263458251953,140893200
2021-09-13,AAPL,147.04688016056696,147.818081410703,145.21159606216116,145.99256896972656,102404300
2021-09-14,AAPL,146.7735217186003,147.4763957492906,143.4153491043727,144.5965576171875,109296300
2021-09-15,AAPL,145.02613374476746,145.88520555365383,142.88822588135704,145.48495483398438,83281300
2021-09-16,AAPL,144.90896023332135,145.42635157507343,143.71798000246844,145.25062561035156,68034100
2021-09-17,AAPL,145.27994241453277,145.27994241453277,142.29271983680104,142.58558654785156,129868800
2021-09-20,AAPL,140.37933813407227,141.3945924183066,137.90952209387459,139.539794921875,123478900
2021-09-21,AAPL,140.50624891873463,141.16032435989862,139.38361057442205,140.0181427001953,75834000
2021-09-22,AAPL,141.01387841720836,142.94677480134484,140.28171911608493,142.38058471679688,76404300
2021-09-23,AAPL,143.16150856090553,143.58128753921014,142.17553963315416,143.3372344970703,64838200
2021-09-24,AAPL,142.19507259526048,143.96201429353556,142.09744541695585,143.4250946044922,53477900
2021-09-27,AAPL,142.00962976919416,142.48797924389808,140.39888514559524,141.91200256347656,74150700
2021-09-28,AAPL,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300
2021-09-29,AAPL,139.0809361025626,141.01383184837374,138.6514004044236,139.432373046875,74602000
2021-09-30,AAPL,140.24260876035194,140.94548253821662,137.91921961153184,138.1339874267578,89056700
2021-10-01,AAPL,138.52452409983053,139.5202648503588,135.80089824481317,139.25668334960938,94639600
2021-10-04,AAPL,138.38788760314102,138.82719517325862,134.98091529074117,135.83021545410156,98322000
2021-10-05,AAPL,136.17186716291496,138.8564511470798,136.0449547897289,137.75332641601562,80861100
2021-10-06,AAPL,136.15233067899587,138.76857249312508,135.07849119061893,138.6221466064453,83221100
2021-10-07,AAPL,139.65692980871162,140.7893396562003,139.32502120039112,139.88145446777344,61732700
2021-10-08,AAPL,140.60387247260306,140.75029837603776,139.16883903566588,139.50074768066406,58773200
2021-10-11,AAPL,138.8857090401355,141.36528138783962,138.43664488957629,139.41285705566406,64452200
2021-10-12,AAPL,139.82286975119803,139.84239816609858,137.68496264197734,138.14378356933594,73035900
2021-10-13,AAPL,137.8802114942071,138.03639411972742,135.88873033671427,137.5580596923828,78762700
2021-10-14,AAPL,138.72955687137625,140.45745714105692,138.14382342191217,140.34030151367188,69907100
2021-10-15,AAPL,140.35005282323274,141.45316264244676,140.0962280805495,141.39459228515625,67940300
